105/06/13,0,10000,-10000
105/06/14,10000,9000,1000
105/06/15,4000,897000,-893000
105/06/16,603000,698000,-95000
105/06/17,997000,1176000,-179000
105/06/20,877000,701000,176000
105/06/21,699000,399000,300000
105/06/22,663000,200000,463000
105/06/23,234000,2000,232000
105/06/24,3000,32000,-29000
105/06/27,4000,430000,-426000
105/06/28,430000,918000,-488000
105/06/29,818000,213000,605000
105/06/30,113000,1696000,-1583000
105/07/01,1263000,720000,543000
105/07/04,907000,215000,692000
105/07/05,639000,0,639000
105/07/06,2000,0,2000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,20000,60000,-40000
105/07/12,60000,101000,-41000
105/07/13,100000,42000,58000
105/07/14,0,1000,-1000
105/07/15,46000,0,46000
105/07/18,30000,3000,27000
105/07/19,0,30000,-30000
105/07/20,3000,2000,1000
105/07/21,5000,13000,-8000
105/07/22,0,162000,-162000
105/07/25,24000,52000,-28000
105/07/26,76000,57000,19000
105/07/27,155000,0,155000
105/07/28,5000,23000,-18000
105/07/29,0,61000,-61000
105/08/01,51000,1000,50000
105/08/02,77000,591000,-514000
105/08/03,63000,313000,-250000
105/08/04,250000,52000,198000
105/08/05,5000,10000,-5000
105/08/08,1000,1000,0
