105/06/13,0,68000,-68000
105/06/14,68000,211000,-143000
105/06/15,210000,58000,152000
105/06/16,358000,714000,-356000
105/06/17,380000,162000,218000
105/06/20,474000,305000,169000
105/06/21,22000,20000,2000
105/06/22,20000,100000,-80000
105/06/23,100000,100000,0
105/06/24,100000,25000,75000
105/06/27,17000,100000,-83000
105/06/28,100000,15000,85000
105/06/29,15000,0,15000
105/06/30,0,63000,-63000
