105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,1000,-1000
105/06/17,0,451000,-451000
105/06/21,2000,0,2000
105/06/22,448000,40000,408000
105/06/23,40000,0,40000
105/06/24,0,41000,-41000
105/06/27,40000,1000,39000
105/06/28,0,1000,-1000
105/06/29,0,3000,-3000
105/06/30,0,2000,-2000
105/07/04,3000,114000,-111000
105/07/05,112000,229000,-117000
105/07/06,229000,0,229000
105/07/15,0,87000,-87000
105/07/18,87000,1000,86000
105/07/19,0,203000,-203000
105/07/20,3000,0,3000
105/07/21,0,100000,-100000
105/07/22,101000,0,101000
105/07/26,0,172000,-172000
105/07/27,172000,100000,72000
