105/06/13,0,43000,-43000
105/06/14,40000,10000,30000
105/06/15,10000,14000,-4000
105/06/16,13000,18000,-5000
105/06/17,8000,10000,-2000
105/06/20,10000,0,10000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,10000,0
105/06/24,10000,3000,7000
105/07/01,2000,0,2000
105/07/05,100000,100000,0
105/07/06,100000,143000,-43000
105/07/07,42000,0,42000
105/07/08,42000,0,42000
