105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/23,0,50000,-50000
105/06/24,50000,0,50000
105/06/28,0,145000,-145000
105/06/29,145000,220000,-75000
105/06/30,220000,0,220000
105/07/01,0,2000,-2000
105/07/04,2000,185000,-183000
105/07/05,185000,0,185000
105/07/11,0,77000,-77000
105/07/12,77000,0,77000
105/07/15,0,115000,-115000
105/07/18,87000,801000,-714000
105/07/19,782000,35000,747000
