105/06/13,0,4000,-4000
105/06/14,4000,0,4000
105/06/16,0,12000,-12000
105/06/17,12000,0,12000
105/06/20,0,2000,-2000
105/06/21,2000,2000,0
105/06/22,2000,1000,1000
105/06/23,1000,2000,-1000
105/06/24,0,200000,-200000
105/06/27,50000,10000,40000
105/06/28,82000,11000,71000
105/06/29,91000,0,91000
105/06/30,0,18000,-18000
105/07/01,18000,2000,16000
105/07/04,2000,2000,0
105/07/05,0,2000,-2000
105/07/06,0,10000,-10000
105/07/07,8000,0,8000
105/07/08,8000,0,8000
105/07/11,6000,0,6000
