105/06/16,40000,200000,-160000
105/06/17,160000,40000,120000
105/06/20,0,8000,-8000
105/06/21,0,113000,-113000
105/06/22,126000,134000,-8000
105/06/23,132000,155000,-23000
105/06/24,146000,242000,-96000
105/06/27,217000,4000,213000
105/06/28,76000,317000,-241000
105/06/29,455000,1662000,-1207000
105/06/30,2235000,1866000,369000
105/07/01,1425000,479000,946000
105/07/04,303000,620000,-317000
105/07/05,716000,435000,281000
105/07/06,152000,1049000,-897000
105/07/07,1380000,359000,1021000
105/07/08,1380000,359000,1021000
