105/06/14,19000,19000,0
105/06/15,19000,19000,0
105/06/16,0,100000,-100000
105/06/17,100000,140000,-40000
105/06/20,140000,341000,-201000
105/06/21,296000,557000,-261000
105/06/22,692000,605000,87000
105/06/23,598000,375000,223000
105/06/24,247000,68000,179000
105/06/27,20000,12000,8000
105/06/28,85000,427000,-342000
105/06/29,404000,197000,207000
105/06/30,209000,185000,24000
105/07/01,169000,697000,-528000
