105/06/13,0,80000,-80000
105/06/14,95000,125000,-30000
105/06/15,125000,15000,110000
105/06/17,19000,19000,0
105/06/20,18000,18000,0
105/06/21,0,700000,-700000
105/06/22,53000,53000,0
105/06/23,746000,156000,590000
105/06/24,30000,70000,-40000
105/06/27,0,300000,-300000
105/06/28,371000,1390000,-1019000
105/06/29,1363000,2482000,-1119000
105/06/30,1889000,1010000,879000
105/07/01,1833000,1511000,322000
