105/06/13,0,80000,-80000
105/06/14,95000,125000,-30000
105/06/15,125000,15000,110000
105/06/17,19000,19000,0
105/06/20,18000,18000,0
105/06/21,0,700000,-700000
105/06/22,53000,53000,0
105/06/23,746000,156000,590000
105/06/24,30000,70000,-40000
105/06/27,0,300000,-300000
105/06/28,371000,1390000,-1019000
105/06/29,1363000,2482000,-1119000
105/06/30,1889000,1010000,879000
105/07/01,1833000,1511000,322000
105/07/04,779000,581000,198000
105/07/05,965000,1744000,-779000
105/07/06,1546000,582000,964000
105/07/07,954000,40000,914000
105/07/08,954000,40000,914000
105/07/11,166000,537000,-371000
105/07/12,553000,127000,426000
105/07/13,23000,18000,5000
105/07/14,10000,100000,-90000
105/07/15,106000,26000,80000
105/07/18,11000,214000,-203000
105/07/19,228000,128000,100000
105/07/20,246000,226000,20000
105/07/21,193000,118000,75000
105/07/22,86000,204000,-118000
105/07/25,119000,19000,100000
105/07/26,30000,125000,-95000
105/07/27,102000,238000,-136000
105/07/28,16000,16000,0
105/07/29,269000,68000,201000
