105/06/14,0,200000,-200000
105/06/15,299000,281000,18000
105/06/16,251000,595000,-344000
105/06/17,415000,117000,298000
105/06/20,97000,150000,-53000
105/06/21,193000,47000,146000
105/06/22,27000,265000,-238000
105/06/23,129000,10000,119000
105/06/24,15000,30000,-15000
105/06/28,0,110000,-110000
105/06/29,130000,50000,80000
105/06/30,15000,0,15000
105/07/01,55000,0,55000
