105/06/13,0,550000,-550000
105/06/14,200000,10000,190000
105/06/15,398000,149000,249000
105/06/16,127000,139000,-12000
105/06/17,110000,500000,-390000
105/06/20,42000,323000,-281000
105/06/21,30000,160000,-130000
105/06/22,560000,400000,160000
105/06/23,100000,100000,0
105/06/24,201000,1000,200000
105/06/27,200000,200000,0
