105/06/13,0,16000,-16000
105/06/14,15000,0,15000
105/06/15,43000,447000,-404000
105/06/16,200000,384000,-184000
105/06/17,399000,285000,114000
105/06/20,285000,210000,75000
105/06/21,198000,241000,-43000
105/06/22,202000,283000,-81000
105/06/23,317000,268000,49000
105/06/24,327000,259000,68000
105/06/27,182000,129000,53000
