105/06/13,0,610000,-610000
105/06/14,610000,146000,464000
105/06/15,146000,10000,136000
105/06/16,10000,58000,-48000
105/06/17,45000,200000,-155000
105/06/20,0,335000,-335000
105/06/21,234000,1000,233000
105/06/22,0,67000,-67000
105/06/23,67000,46000,21000
105/06/24,25000,691000,-666000
105/06/27,640000,299000,341000
105/06/28,214000,763000,-549000
105/06/29,631000,327000,304000
105/06/30,266000,10000,256000
105/07/01,0,1129000,-1129000
105/07/04,1031000,540000,491000
105/07/05,619000,249000,370000
105/07/06,126000,651000,-525000
105/07/07,491000,60000,431000
105/07/08,491000,60000,431000
105/07/11,194000,20000,174000
105/07/12,217000,50000,167000
105/07/13,0,356000,-356000
105/07/14,0,112000,-112000
105/07/15,410000,1039000,-629000
105/07/18,1114000,1248000,-134000
105/07/19,1194000,324000,870000
105/07/20,627000,597000,30000
105/07/21,211000,270000,-59000
105/07/22,298000,100000,198000
105/07/25,27000,167000,-140000
105/07/26,185000,1058000,-873000
105/07/27,872000,290000,582000
105/07/28,302000,1951000,-1649000
105/07/29,1116000,223000,893000
105/08/01,956000,188000,768000
105/08/02,389000,810000,-421000
105/08/03,174000,2105000,-1931000
105/08/04,2697000,215000,2482000
105/08/05,171000,81000,90000
105/08/08,500000,176000,324000
105/08/09,1000,120000,-119000
105/08/10,150000,190000,-40000
105/08/11,160000,58000,102000
