105/06/13,0,605000,-605000
105/06/14,356000,65000,291000
105/06/15,557000,1270000,-713000
105/06/16,866000,1406000,-540000
105/06/17,487000,772000,-285000
105/06/20,845000,403000,442000
105/06/21,201000,1083000,-882000
105/06/22,485000,80000,405000
105/06/23,566000,150000,416000
105/06/24,111000,169000,-58000
105/06/27,37000,67000,-30000
105/06/28,364000,47000,317000
105/06/29,84000,591000,-507000
105/06/30,0,97000,-97000
105/07/01,60000,110000,-50000
105/07/04,679000,539000,140000
105/07/05,1019000,991000,28000
105/07/06,1454000,722000,732000
105/07/07,224000,1589000,-1365000
105/07/08,224000,1589000,-1365000
