105/06/13,0,10000,-10000
105/06/14,14000,107000,-93000
105/06/15,7000,4000,3000
105/06/16,15000,5000,10000
105/06/17,5000,5000,0
105/06/20,12000,604000,-592000
105/06/21,839000,478000,361000
105/06/22,405000,224000,181000
105/06/23,4000,4000,0
105/06/24,145000,18000,127000
105/06/27,0,289000,-289000
