105/06/14,793000,5461000,-4668000
105/06/15,4553000,2527000,2026000
105/06/16,2212000,4344000,-2132000
105/06/17,1468000,1257000,211000
105/06/20,2807000,1513000,1294000
105/06/21,1723000,290000,1433000
105/06/22,304000,1226000,-922000
105/06/23,1024000,231000,793000
105/06/24,279000,410000,-131000
105/06/27,717000,1516000,-799000
105/06/28,880000,366000,514000
105/06/29,446000,300000,146000
105/06/30,522000,925000,-403000
105/07/01,1042000,296000,746000
105/07/04,254000,503000,-249000
105/07/05,1982000,5659000,-3677000
105/07/06,3295000,2748000,547000
105/07/07,1654000,2113000,-459000
105/07/08,1654000,2113000,-459000
105/07/11,2455000,1439000,1016000
