105/06/14,793000,5461000,-4668000
105/06/15,4553000,2527000,2026000
105/06/16,2212000,4344000,-2132000
105/06/17,1468000,1257000,211000
105/06/20,2807000,1513000,1294000
105/06/21,1723000,290000,1433000
105/06/22,304000,1226000,-922000
105/06/23,1024000,231000,793000
105/06/24,279000,410000,-131000
105/06/27,717000,1516000,-799000
105/06/28,880000,366000,514000
105/06/29,446000,300000,146000
105/06/30,522000,925000,-403000
105/07/01,1042000,296000,746000
105/07/04,254000,503000,-249000
105/07/05,1982000,5659000,-3677000
105/07/06,3295000,2748000,547000
105/07/07,1654000,2113000,-459000
105/07/08,1654000,2113000,-459000
105/07/11,2455000,1439000,1016000
105/07/12,1713000,303000,1410000
105/07/13,420000,78000,342000
105/07/14,616000,56000,560000
105/07/15,786000,979000,-193000
105/07/18,1066000,8000,1058000
105/07/19,283000,1212000,-929000
105/07/20,1114000,235000,879000
105/07/21,45000,308000,-263000
105/07/22,1104000,3559000,-2455000
105/07/25,2349000,888000,1461000
105/07/26,552000,800000,-248000
105/07/27,1855000,663000,1192000
105/07/28,374000,726000,-352000
105/07/29,988000,52000,936000
105/08/01,55000,215000,-160000
105/08/02,322000,1165000,-843000
105/08/03,1063000,1220000,-157000
105/08/04,1130000,45000,1085000
105/08/05,262000,674000,-412000
105/08/08,626000,27000,599000
105/08/09,40000,1148000,-1108000
