105/06/14,592000,3695000,-3103000
105/06/15,3468000,1484000,1984000
105/06/16,1041000,1694000,-653000
105/06/17,752000,171000,581000
105/06/20,688000,616000,72000
105/06/21,613000,20000,593000
105/06/22,45000,887000,-842000
105/06/23,401000,10000,391000
105/06/24,249000,25000,224000
105/06/27,334000,1000,333000
105/06/28,66000,241000,-175000
105/06/29,251000,582000,-331000
105/06/30,498000,992000,-494000
105/07/01,922000,368000,554000
105/07/04,324000,214000,110000
105/07/05,574000,4094000,-3520000
105/07/06,2942000,278000,2664000
105/07/07,20000,118000,-98000
105/07/08,20000,118000,-98000
105/07/11,208000,12000,196000
105/07/12,30000,58000,-28000
105/07/13,225000,1464000,-1239000
105/07/14,1653000,63000,1590000
105/07/15,578000,130000,448000
105/07/18,228000,7000,221000
105/07/19,32000,260000,-228000
