105/06/13,0,542000,-542000
105/06/14,203000,0,203000
105/06/15,339000,193000,146000
105/06/16,33000,23000,10000
105/06/17,5000,10000,-5000
105/06/20,25000,20000,5000
105/06/21,23000,193000,-170000
105/06/22,3000,336000,-333000
105/06/23,686000,0,686000
105/07/04,0,81000,-81000
105/07/05,82000,252000,-170000
105/07/06,38000,43000,-5000
105/07/07,27000,140000,-113000
105/07/08,27000,140000,-113000
105/07/11,143000,104000,39000
105/07/12,50000,0,50000
105/07/13,8000,13000,-5000
105/07/14,72000,266000,-194000
105/07/15,282000,325000,-43000
105/07/18,278000,4000,274000
105/07/19,57000,494000,-437000
105/07/20,463000,127000,336000
105/07/21,120000,302000,-182000
105/07/22,305000,8000,297000
105/07/25,33000,89000,-56000
105/07/26,172000,267000,-95000
105/07/27,268000,96000,172000
105/07/28,212000,3000,209000
