105/06/13,0,542000,-542000
105/06/14,203000,0,203000
105/06/15,339000,193000,146000
105/06/16,33000,23000,10000
105/06/17,5000,10000,-5000
105/06/20,25000,20000,5000
105/06/21,23000,193000,-170000
105/06/22,3000,336000,-333000
105/06/23,686000,0,686000
105/07/04,0,81000,-81000
105/07/05,82000,252000,-170000
105/07/06,38000,43000,-5000
