105/06/14,0,353000,-353000
105/06/15,3000,9000,-6000
105/06/16,9000,6000,3000
105/06/17,0,2000,-2000
105/06/20,2000,56000,-54000
105/06/21,250000,0,250000
105/06/22,0,16000,-16000
105/06/23,0,82000,-82000
105/06/24,85000,122000,-37000
105/06/27,120000,79000,41000
105/06/28,40000,44000,-4000
