105/06/14,0,86000,-86000
105/06/15,125000,138000,-13000
105/06/16,138000,181000,-43000
105/06/17,102000,60000,42000
105/06/20,10000,10000,0
105/06/21,65000,510000,-445000
105/06/22,398000,413000,-15000
105/06/23,471000,248000,223000
105/06/24,436000,104000,332000
105/06/27,124000,277000,-153000
105/06/28,153000,0,153000
105/07/01,106000,186000,-80000
105/07/04,87000,17000,70000
105/07/05,46000,358000,-312000
105/07/06,384000,301000,83000
105/07/07,291000,47000,244000
105/07/08,291000,47000,244000
105/07/11,286000,1437000,-1151000
105/07/12,1393000,290000,1103000
105/07/13,48000,62000,-14000
105/07/14,57000,284000,-227000
105/07/15,289000,105000,184000
105/07/18,85000,30000,55000
105/07/19,0,50000,-50000
105/07/20,100000,15000,85000
105/07/25,0,204000,-204000
105/07/26,149000,20000,129000
105/07/27,16000,547000,-531000
105/07/28,464000,18000,446000
105/07/29,10000,210000,-200000
105/08/01,341000,1031000,-690000
105/08/02,1099000,501000,598000
105/08/03,474000,187000,287000
105/08/04,270000,225000,45000
105/08/05,209000,124000,85000
105/08/08,23000,0,23000
105/08/09,17000,0,17000
105/08/12,46000,573000,-527000
