105/06/14,0,300000,-300000
105/06/15,300000,419000,-119000
105/06/16,219000,200000,19000
105/06/17,0,110000,-110000
105/06/20,10000,107000,-97000
105/06/21,0,321000,-321000
105/06/22,60000,424000,-364000
105/06/23,323000,266000,57000
105/06/24,651000,690000,-39000
105/06/27,50000,200000,-150000
105/06/28,274000,177000,97000
105/06/29,237000,0,237000
105/06/30,500000,1643000,-1143000
105/07/01,1186000,154000,1032000
105/07/04,73000,62000,11000
105/07/05,149000,3000,146000
105/07/06,0,138000,-138000
105/07/07,269000,107000,162000
105/07/08,269000,107000,162000
105/07/11,337000,20000,317000
105/07/14,0,50000,-50000
105/07/15,70000,98000,-28000
105/07/18,143000,50000,93000
105/07/19,70000,0,70000
105/07/20,0,23000,-23000
105/07/21,0,52000,-52000
105/07/22,50000,20000,30000
105/07/25,20000,51000,-31000
105/07/26,0,80000,-80000
105/07/27,70000,80000,-10000
105/07/28,100000,150000,-50000
105/07/29,80000,0,80000
105/08/01,8000,50000,-42000
105/08/02,70000,70000,0
