105/06/14,26000,26000,0
105/06/15,39000,189000,-150000
105/06/16,22000,22000,0
105/06/17,0,8000,-8000
105/06/20,9000,9000,0
105/06/22,166000,16000,150000
105/06/23,0,20000,-20000
105/06/24,24000,68000,-44000
105/06/27,0,707000,-707000
105/06/28,705000,2081000,-1376000
105/06/29,2031000,288000,1743000
105/06/30,255000,83000,172000
105/07/01,20000,273000,-253000
105/07/04,183000,45000,138000
105/07/05,94000,74000,20000
105/07/06,60000,15000,45000
105/07/07,0,150000,-150000
105/07/08,0,150000,-150000
105/07/11,51000,899000,-848000
105/07/12,1315000,2409000,-1094000
105/07/13,2427000,473000,1954000
105/07/14,240000,105000,135000
105/07/15,167000,1176000,-1009000
105/07/18,1013000,664000,349000
105/07/19,569000,68000,501000
105/07/20,12000,59000,-47000
105/07/21,117000,257000,-140000
105/07/22,222000,61000,161000
105/07/25,60000,40000,20000
105/07/26,277000,1030000,-753000
105/07/27,906000,401000,505000
105/07/28,389000,197000,192000
105/07/29,12000,105000,-93000
105/08/01,509000,1421000,-912000
105/08/02,1404000,349000,1055000
105/08/03,35000,41000,-6000
105/08/04,55000,444000,-389000
105/08/05,333000,5000,328000
105/08/08,7000,112000,-105000
105/08/09,24000,39000,-15000
105/08/10,5000,114000,-109000
105/08/11,460000,940000,-480000
