105/06/14,26000,26000,0
105/06/15,39000,189000,-150000
105/06/16,22000,22000,0
105/06/17,0,8000,-8000
105/06/20,9000,9000,0
105/06/22,166000,16000,150000
105/06/23,0,20000,-20000
105/06/24,24000,68000,-44000
105/06/27,0,707000,-707000
105/06/28,705000,2081000,-1376000
105/06/29,2031000,288000,1743000
105/06/30,255000,83000,172000
105/07/01,20000,273000,-253000
105/07/04,183000,45000,138000
105/07/05,94000,74000,20000
105/07/06,60000,15000,45000
105/07/07,0,150000,-150000
105/07/08,0,150000,-150000
105/07/11,51000,899000,-848000
105/07/12,1315000,2409000,-1094000
105/07/13,2427000,473000,1954000
