105/06/14,26000,26000,0
105/06/15,39000,189000,-150000
105/06/16,22000,22000,0
105/06/17,0,8000,-8000
105/06/20,9000,9000,0
105/06/22,166000,16000,150000
105/06/23,0,20000,-20000
105/06/24,24000,68000,-44000
105/06/27,0,707000,-707000
105/06/28,705000,2081000,-1376000
105/06/29,2031000,288000,1743000
105/06/30,255000,83000,172000
