105/06/15,7000,195000,-188000
105/06/16,168000,60000,108000
105/06/17,46000,6000,40000
105/06/20,43000,43000,0
105/06/21,41000,31000,10000
105/06/22,0,20000,-20000
105/06/23,128000,339000,-211000
105/06/24,419000,218000,201000
105/06/28,288000,622000,-334000
105/06/29,464000,90000,374000
105/06/30,267000,535000,-268000
105/07/01,506000,953000,-447000
105/07/04,443000,821000,-378000
105/07/05,413000,0,413000
105/07/06,284000,274000,10000
105/07/07,47000,247000,-200000
105/07/08,47000,247000,-200000
105/07/11,571000,1416000,-845000
105/07/12,939000,89000,850000
105/07/13,920000,316000,604000
105/07/14,542000,1083000,-541000
