105/06/15,7000,195000,-188000
105/06/16,168000,60000,108000
105/06/17,46000,6000,40000
105/06/20,43000,43000,0
105/06/21,41000,31000,10000
105/06/22,0,20000,-20000
105/06/23,128000,339000,-211000
105/06/24,419000,218000,201000
105/06/28,288000,622000,-334000
105/06/29,464000,90000,374000
105/06/30,267000,535000,-268000
105/07/01,506000,953000,-447000
105/07/04,443000,821000,-378000
105/07/05,413000,0,413000
105/07/06,284000,274000,10000
105/07/07,47000,247000,-200000
105/07/08,47000,247000,-200000
105/07/11,571000,1416000,-845000
105/07/12,939000,89000,850000
105/07/13,920000,316000,604000
105/07/14,542000,1083000,-541000
105/07/15,853000,1178000,-325000
105/07/18,1585000,2254000,-669000
105/07/19,1975000,618000,1357000
105/07/20,363000,333000,30000
105/07/21,533000,1111000,-578000
105/07/22,1340000,629000,711000
105/07/25,411000,248000,163000
105/07/26,732000,2458000,-1726000
105/07/27,1705000,1334000,371000
105/07/28,679000,1268000,-589000
105/07/29,476000,916000,-440000
105/08/01,1712000,381000,1331000
105/08/02,1367000,1940000,-573000
105/08/03,1212000,1004000,208000
105/08/04,897000,590000,307000
105/08/05,1336000,696000,640000
105/08/08,51000,25000,26000
