105/06/14,0,205000,-205000
105/06/15,205000,0,205000
105/06/17,0,67000,-67000
105/06/20,67000,0,67000
105/06/22,0,187000,-187000
105/06/23,22000,64000,-42000
105/06/24,123000,80000,43000
105/06/27,86000,183000,-97000
105/06/28,210000,0,210000
105/06/29,70000,0,70000
105/06/30,0,673000,-673000
105/07/01,673000,0,673000
105/07/04,3000,0,3000
105/07/06,0,110000,-110000
105/07/07,60000,7000,53000
105/07/08,60000,7000,53000
