105/06/16,0,1000,-1000
105/06/17,0,4000,-4000
105/06/20,5000,232000,-227000
105/06/21,229000,199000,30000
105/06/22,199000,0,199000
105/06/23,3000,0,3000
105/06/24,0,209000,-209000
105/06/27,0,10000,-10000
105/06/28,199000,92000,107000
105/06/29,92000,320000,-228000
105/06/30,0,178000,-178000
105/07/01,98000,0,98000
105/07/04,420000,0,420000
105/07/12,0,360000,-360000
105/07/13,0,40000,-40000
105/07/14,400000,0,400000
105/07/19,0,791000,-791000
105/07/20,391000,0,391000
105/07/21,0,398000,-398000
105/07/22,798000,0,798000
