105/06/14,0,10000,-10000
105/06/20,10000,0,10000
105/06/21,0,398000,-398000
105/06/22,198000,120000,78000
105/06/23,77000,298000,-221000
105/06/24,289000,196000,93000
105/06/27,35000,64000,-29000
105/06/28,25000,320000,-295000
105/06/29,53000,69000,-16000
105/06/30,586000,181000,405000
105/07/01,225000,56000,169000
105/07/04,28000,28000,0
105/07/05,75000,33000,42000
105/07/06,45000,53000,-8000
