105/06/16,25000,25000,0
105/06/17,20000,20000,0
105/06/22,20000,101000,-81000
105/06/23,81000,0,81000
105/06/24,20000,20000,0
105/06/28,0,4000,-4000
105/06/29,4000,78000,-74000
105/06/30,230000,683000,-453000
105/07/01,598000,67000,531000
105/07/07,30000,341000,-311000
105/07/08,30000,341000,-311000
105/07/11,341000,30000,311000
105/07/12,41000,893000,-852000
105/07/13,900000,501000,399000
105/07/14,423000,98000,325000
105/07/15,65000,920000,-855000
105/07/18,855000,142000,713000
105/07/19,130000,0,130000
105/07/20,4000,19000,-15000
105/07/22,20000,460000,-440000
105/07/25,446000,0,446000
105/07/26,109000,540000,-431000
105/07/27,519000,114000,405000
105/07/28,0,210000,-210000
105/07/29,217000,393000,-176000
105/08/01,393000,0,393000
105/08/02,10000,110000,-100000
105/08/03,0,20000,-20000
105/08/04,130000,110000,20000
105/08/05,10000,50000,-40000
