105/06/16,25000,25000,0
105/06/17,20000,20000,0
105/06/22,20000,101000,-81000
105/06/23,81000,0,81000
105/06/24,20000,20000,0
105/06/28,0,4000,-4000
105/06/29,4000,78000,-74000
105/06/30,230000,683000,-453000
105/07/01,598000,67000,531000
105/07/07,30000,341000,-311000
105/07/08,30000,341000,-311000
105/07/11,341000,30000,311000
105/07/12,41000,893000,-852000
105/07/13,900000,501000,399000
105/07/14,423000,98000,325000
