105/06/16,25000,29000,-4000
105/06/17,20000,20000,0
105/06/22,20000,174000,-154000
105/06/23,154000,0,154000
105/06/24,0,3000,-3000
105/06/28,0,4000,-4000
105/06/29,111000,272000,-161000
105/06/30,264000,704000,-440000
105/07/01,642000,57000,585000
105/07/04,0,5000,-5000
105/07/06,3000,0,3000
105/07/07,0,331000,-331000
