105/06/14,24000,110000,-86000
105/06/15,89000,8000,81000
105/06/16,21000,28000,-7000
105/06/20,0,234000,-234000
105/06/21,64000,30000,34000
105/06/22,170000,10000,160000
105/06/23,12000,30000,-18000
105/06/24,13000,13000,0
105/06/27,13000,24000,-11000
105/06/28,30000,810000,-780000
105/06/29,800000,64000,736000
105/06/30,102000,397000,-295000
105/07/01,392000,292000,100000
105/07/04,205000,215000,-10000
105/07/05,5000,10000,-5000
105/07/06,305000,200000,105000
105/07/07,210000,0,210000
105/07/08,210000,0,210000
