105/06/14,24000,110000,-86000
105/06/15,89000,8000,81000
105/06/16,21000,28000,-7000
105/06/20,0,234000,-234000
105/06/21,64000,30000,34000
105/06/22,170000,10000,160000
105/06/23,12000,30000,-18000
105/06/24,13000,13000,0
105/06/27,13000,24000,-11000
105/06/28,30000,810000,-780000
105/06/29,800000,64000,736000
105/06/30,102000,397000,-295000
105/07/01,392000,292000,100000
105/07/04,205000,215000,-10000
105/07/05,5000,10000,-5000
105/07/06,305000,200000,105000
105/07/07,210000,0,210000
105/07/08,210000,0,210000
105/07/11,0,140000,-140000
105/07/12,121000,333000,-212000
105/07/13,344000,532000,-188000
105/07/14,530000,57000,473000
105/07/15,76000,536000,-460000
105/07/18,621000,624000,-3000
105/07/19,314000,123000,191000
105/07/20,48000,9000,39000
105/07/21,240000,200000,40000
105/07/22,0,300000,-300000
105/07/25,100000,0,100000
105/07/27,132000,12000,120000
105/07/28,300000,30000,270000
105/08/01,15000,30000,-15000
105/08/02,40000,0,40000
105/08/03,10000,205000,-195000
105/08/04,240000,0,240000
