105/06/14,29000,235000,-206000
105/06/15,338000,329000,9000
105/06/16,310000,113000,197000
105/06/20,10000,10000,0
105/06/21,5000,5000,0
105/06/22,15000,15000,0
105/06/23,38000,38000,0
105/06/24,38000,38000,0
105/06/27,10000,10000,0
105/06/28,8000,8000,0
105/06/29,8000,8000,0
105/06/30,99000,104000,-5000
105/07/01,88000,83000,5000
105/07/05,22000,247000,-225000
105/07/06,242000,22000,220000
105/07/12,70000,77000,-7000
