105/06/14,0,10000,-10000
105/06/15,0,275000,-275000
105/06/16,225000,230000,-5000
105/06/17,270000,60000,210000
105/06/20,0,21000,-21000
105/06/21,0,5000,-5000
105/06/22,30000,6000,24000
105/06/23,5000,70000,-65000
105/06/24,30000,0,30000
105/06/27,0,20000,-20000
105/06/28,0,53000,-53000
105/06/29,34000,200000,-166000
