105/06/14,0,30000,-30000
105/06/15,0,30000,-30000
105/06/16,10000,25000,-15000
105/06/17,20000,40000,-20000
105/06/20,20000,0,20000
105/06/21,40000,0,40000
105/06/23,35000,110000,-75000
105/06/24,110000,320000,-210000
105/06/27,0,20000,-20000
105/06/28,4000,4000,0
105/06/29,0,122000,-122000
105/06/30,342000,225000,117000
105/07/01,215000,5000,210000
105/07/04,26000,247000,-221000
105/07/05,292000,101000,191000
105/07/06,79000,96000,-17000
105/07/07,85000,207000,-122000
105/07/08,85000,207000,-122000
105/07/11,250000,304000,-54000
105/07/12,294000,558000,-264000
105/07/13,566000,145000,421000
105/07/14,0,10000,-10000
105/07/15,462000,970000,-508000
105/07/18,1044000,474000,570000
105/07/19,300000,300000,0
105/07/20,150000,150000,0
105/07/21,122000,172000,-50000
105/07/22,32000,47000,-15000
105/07/25,55000,220000,-165000
105/07/26,0,76000,-76000
105/07/27,19000,20000,-1000
