105/06/14,0,30000,-30000
105/06/15,0,30000,-30000
105/06/16,10000,25000,-15000
105/06/17,20000,40000,-20000
105/06/20,20000,0,20000
105/06/21,40000,0,40000
105/06/23,35000,110000,-75000
105/06/24,110000,320000,-210000
105/06/27,0,20000,-20000
105/06/28,4000,4000,0
105/06/29,0,122000,-122000
105/06/30,342000,225000,117000
105/07/01,215000,5000,210000
