105/06/15,67000,115000,-48000
105/06/16,115000,67000,48000
105/06/17,0,1000,-1000
105/06/20,1000,0,1000
105/06/21,142000,142000,0
105/06/22,142000,142000,0
105/06/27,12000,12000,0
105/06/28,12000,12000,0
105/07/04,99000,99000,0
105/07/05,99000,99000,0
105/07/26,254000,266000,-12000
105/07/27,266000,264000,2000
105/07/28,10000,0,10000
105/08/02,0,100000,-100000
