105/06/14,0,20000,-20000
105/06/16,0,2000,-2000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,0,118000,-118000
105/06/22,1000,0,1000
105/06/23,123000,90000,33000
105/06/24,108000,50000,58000
105/06/28,0,155000,-155000
105/06/29,205000,300000,-95000
105/06/30,0,20000,-20000
105/07/01,200000,0,200000
105/07/04,100000,10000,90000
105/07/05,0,154000,-154000
105/07/06,30000,0,30000
