105/06/15,13000,222000,-209000
105/06/16,222000,13000,209000
105/06/21,6000,6000,0
105/06/22,27000,27000,0
105/06/24,31000,31000,0
105/06/27,10000,10000,0
105/06/28,45000,57000,-12000
105/06/29,84000,72000,12000
105/06/30,27000,32000,-5000
105/07/01,27000,27000,0
105/07/04,77000,72000,5000
105/07/05,45000,135000,-90000
105/07/06,10000,15000,-5000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,232000,594000,-362000
105/07/12,674000,222000,452000
105/07/13,0,4000,-4000
105/07/14,12000,12000,0
105/07/15,74000,127000,-53000
105/07/18,115000,82000,33000
105/07/19,20000,65000,-45000
105/07/20,65000,10000,55000
105/07/21,14000,0,14000
105/07/22,12000,16000,-4000
