105/06/15,0,30000,-30000
105/06/24,0,10000,-10000
105/06/27,0,5000,-5000
105/06/29,0,30000,-30000
105/06/30,65000,5000,60000
105/07/04,0,11000,-11000
105/07/06,1000,12000,-11000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,1000,9000
105/07/13,4000,11000,-7000
105/07/14,0,62000,-62000
105/07/15,0,110000,-110000
105/07/18,0,91000,-91000
105/07/19,26000,148000,-122000
105/07/20,20000,20000,0
105/07/21,10000,20000,-10000
105/07/25,0,5000,-5000
105/07/26,10000,0,10000
