105/06/14,0,22000,-22000
105/06/27,0,15000,-15000
105/06/29,5000,20000,-15000
105/06/30,10000,3000,7000
105/07/01,22000,1000,21000
105/07/04,1000,0,1000
105/07/06,0,10000,-10000
105/07/07,10000,135000,-125000
105/07/08,10000,135000,-125000
105/07/11,118000,0,118000
105/07/13,0,20000,-20000
105/07/14,0,60000,-60000
105/07/15,0,100000,-100000
105/07/19,60000,5000,55000
105/07/25,0,35000,-35000
105/07/26,0,25000,-25000
105/07/27,125000,0,125000
105/07/28,0,10000,-10000
105/08/01,0,10000,-10000
105/08/05,0,20000,-20000
