105/06/14,0,2000,-2000
105/06/15,194000,413000,-219000
105/06/16,314000,224000,90000
105/06/17,5000,10000,-5000
105/06/20,0,10000,-10000
105/06/21,12000,879000,-867000
105/06/22,440000,560000,-120000
105/06/23,0,310000,-310000
105/06/24,1155000,810000,345000
105/06/27,979000,820000,159000
105/06/28,705000,1030000,-325000
105/06/29,1060000,2015000,-955000
105/06/30,1400000,911000,489000
105/07/01,1412000,320000,1092000
105/07/04,557000,2434000,-1877000
105/07/05,1446000,1086000,360000
105/07/06,735000,1507000,-772000
105/07/07,591000,589000,2000
105/07/08,591000,589000,2000
105/07/11,1301000,1642000,-341000
105/07/12,419000,81000,338000
105/07/13,100000,720000,-620000
105/07/14,160000,683000,-523000
105/07/15,1804000,531000,1273000
105/07/18,811000,142000,669000
105/07/19,44000,760000,-716000
105/07/20,426000,526000,-100000
105/07/21,1995000,566000,1429000
105/07/22,338000,43000,295000
105/07/25,59000,236000,-177000
105/07/26,320000,440000,-120000
105/07/27,520000,70000,450000
105/07/28,90000,0,90000
