105/06/14,0,2000,-2000
105/06/15,194000,413000,-219000
105/06/16,314000,224000,90000
105/06/17,5000,10000,-5000
105/06/20,0,10000,-10000
105/06/21,12000,879000,-867000
105/06/22,440000,560000,-120000
105/06/23,0,310000,-310000
105/06/24,1155000,810000,345000
105/06/27,979000,820000,159000
105/06/28,705000,1030000,-325000
105/06/29,1060000,2015000,-955000
105/06/30,1400000,911000,489000
