105/06/14,0,201000,-201000
105/06/15,206000,206000,0
105/06/16,201000,201000,0
105/06/17,206000,186000,20000
105/06/20,181000,201000,-20000
105/06/21,399000,838000,-439000
105/06/22,733000,621000,112000
105/06/23,389000,2829000,-2440000
105/06/24,2317000,228000,2089000
105/06/27,678000,622000,56000
105/06/28,585000,963000,-378000
105/06/29,1111000,100000,1011000
105/06/30,195000,165000,30000
105/07/01,75000,58000,17000
105/07/04,10000,334000,-324000
