105/06/15,0,215000,-215000
105/06/16,215000,0,215000
105/06/17,0,100000,-100000
105/06/20,136000,266000,-130000
105/06/21,261000,136000,125000
105/06/22,105000,0,105000
105/06/24,0,100000,-100000
105/06/27,100000,100000,0
105/06/28,100000,300000,-200000
105/06/29,300000,236000,64000
105/06/30,206000,5000,201000
105/07/01,55000,140000,-85000
105/07/04,120000,300000,-180000
105/07/05,390000,170000,220000
105/07/06,123000,260000,-137000
105/07/07,165000,30000,135000
105/07/08,165000,30000,135000
105/07/11,10000,60000,-50000
105/07/12,60000,30000,30000
105/07/13,0,110000,-110000
105/07/14,110000,121000,-11000
105/07/15,35000,152000,-117000
105/07/18,102000,265000,-163000
105/07/19,212000,574000,-362000
105/07/20,550000,3000,547000
105/07/21,33000,163000,-130000
105/07/22,100000,5000,95000
105/07/25,67000,12000,55000
