105/06/15,0,215000,-215000
105/06/16,215000,0,215000
105/06/17,0,100000,-100000
105/06/20,136000,266000,-130000
105/06/21,261000,136000,125000
105/06/22,105000,0,105000
105/06/24,0,100000,-100000
105/06/27,100000,100000,0
105/06/28,100000,300000,-200000
105/06/29,300000,236000,64000
105/06/30,206000,5000,201000
105/07/01,55000,140000,-85000
105/07/04,120000,300000,-180000
