105/06/15,4000,4000,0
105/06/16,54000,54000,0
105/06/17,50000,50000,0
105/06/20,10000,240000,-230000
105/06/21,250000,90000,160000
105/06/22,40000,205000,-165000
105/06/23,245000,130000,115000
105/06/24,105000,204000,-99000
105/06/27,11000,85000,-74000
105/06/28,85000,67000,18000
105/06/29,35000,35000,0
105/06/30,155000,80000,75000
105/07/01,260000,311000,-51000
105/07/04,85000,123000,-38000
105/07/05,157000,170000,-13000
105/07/06,28000,45000,-17000
105/07/07,113000,55000,58000
105/07/08,113000,55000,58000
105/07/11,5000,1000,4000
105/07/12,33000,206000,-173000
105/07/13,26000,51000,-25000
105/07/14,10000,0,10000
