105/06/14,26000,2309000,-2283000
105/06/15,2171000,482000,1689000
105/06/16,344000,1001000,-657000
105/06/17,200000,181000,19000
105/06/20,924000,274000,650000
105/06/21,450000,246000,204000
105/06/22,133000,873000,-740000
105/06/23,934000,24000,910000
105/06/24,20000,35000,-15000
105/06/27,0,1991000,-1991000
105/06/28,1296000,215000,1081000
105/06/29,273000,140000,133000
105/06/30,110000,261000,-151000
105/07/01,556000,140000,416000
105/07/04,187000,56000,131000
105/07/05,525000,1479000,-954000
105/07/06,1041000,238000,803000
105/07/07,175000,503000,-328000
105/07/08,175000,503000,-328000
105/07/11,501000,27000,474000
105/07/12,149000,24000,125000
105/07/13,30000,712000,-682000
105/07/14,859000,100000,759000
105/07/15,165000,130000,35000
105/07/18,130000,10000,120000
