105/06/15,20000,20000,0
105/06/16,136000,136000,0
105/06/17,150000,150000,0
105/06/20,142000,152000,-10000
105/06/21,82000,72000,10000
105/06/22,120000,137000,-17000
105/06/23,27000,20000,7000
105/06/24,10000,10000,0
105/06/30,10000,10000,0
105/07/01,10000,30000,-20000
105/07/04,20000,0,20000
105/07/05,10000,0,10000
105/07/13,28000,28000,0
105/07/14,28000,46000,-18000
105/07/15,18000,51000,-33000
105/07/18,51000,92000,-41000
105/07/19,92000,6000,86000
105/07/20,0,38000,-38000
105/07/21,44000,17000,27000
105/07/22,17000,3000,14000
105/07/25,3000,18000,-15000
105/07/26,16000,68000,-52000
105/07/27,76000,162000,-86000
105/07/28,236000,154000,82000
105/07/29,216000,225000,-9000
105/08/01,216000,230000,-14000
105/08/02,30000,5000,25000
105/08/03,108000,115000,-7000
105/08/04,5000,0,5000
105/08/08,49000,72000,-23000
105/08/09,80000,103000,-23000
105/08/10,34000,36000,-2000
105/08/11,25000,34000,-9000
