105/06/15,20000,20000,0
105/06/16,136000,136000,0
105/06/17,150000,150000,0
105/06/20,142000,152000,-10000
105/06/21,82000,72000,10000
105/06/22,120000,137000,-17000
105/06/23,27000,20000,7000
105/06/24,10000,10000,0
105/06/30,10000,10000,0
105/07/01,10000,30000,-20000
105/07/04,20000,0,20000
105/07/05,10000,0,10000
