105/06/16,0,106000,-106000
105/06/17,6000,0,6000
105/06/20,0,55000,-55000
105/06/21,105000,39000,66000
105/06/22,89000,94000,-5000
105/06/23,94000,40000,54000
105/06/24,40000,0,40000
105/06/27,0,55000,-55000
105/06/28,59000,54000,5000
105/06/29,55000,5000,50000
105/06/30,35000,39000,-4000
105/07/01,39000,35000,4000
105/07/04,0,42000,-42000
105/07/05,42000,5000,37000
105/07/06,0,435000,-435000
105/07/07,15000,57000,-42000
105/07/08,15000,57000,-42000
105/07/11,37000,87000,-50000
105/07/12,102000,23000,79000
105/07/13,173000,55000,118000
105/07/14,55000,76000,-21000
105/07/15,356000,30000,326000
105/07/18,30000,41000,-11000
105/07/19,41000,0,41000
105/07/20,0,60000,-60000
105/07/21,60000,43000,17000
105/07/22,43000,0,43000
105/07/26,0,61000,-61000
