105/06/16,0,45000,-45000
105/06/17,45000,0,45000
105/06/22,0,69000,-69000
105/06/23,69000,0,69000
105/06/28,40000,40000,0
105/06/29,80000,80000,0
105/06/30,40000,40000,0
105/07/01,0,344000,-344000
105/07/04,344000,405000,-61000
105/07/05,0,254000,-254000
105/07/06,650000,3000,647000
105/07/07,0,148000,-148000
105/07/08,0,148000,-148000
105/07/11,163000,205000,-42000
