105/06/16,0,45000,-45000
105/06/17,45000,0,45000
105/06/22,0,69000,-69000
105/06/23,69000,0,69000
105/06/28,40000,40000,0
105/06/29,80000,80000,0
105/06/30,40000,40000,0
105/07/01,0,344000,-344000
105/07/04,344000,405000,-61000
105/07/05,0,254000,-254000
105/07/06,650000,3000,647000
105/07/07,0,148000,-148000
105/07/08,0,148000,-148000
105/07/11,163000,205000,-42000
105/07/12,215000,673000,-458000
105/07/13,658000,219000,439000
105/07/14,132000,97000,35000
105/07/15,183000,450000,-267000
105/07/18,380000,372000,8000
105/07/19,280000,0,280000
105/07/20,155000,107000,48000
105/07/21,55000,647000,-592000
