105/06/16,0,20000,-20000
105/06/17,20000,90000,-70000
105/06/20,90000,0,90000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/23,0,20000,-20000
105/06/24,20000,20000,0
105/06/27,20000,81000,-61000
105/06/28,81000,99000,-18000
105/06/29,99000,78000,21000
105/06/30,78000,0,78000
105/07/01,464000,489000,-25000
105/07/04,1079000,1317000,-238000
105/07/05,1157000,1047000,110000
105/07/06,999000,898000,101000
105/07/07,577000,552000,25000
