105/06/16,5000,5000,0
105/06/17,5000,5000,0
105/06/21,0,50000,-50000
105/06/22,23000,1026000,-1003000
105/06/23,23000,637000,-614000
105/06/24,577000,670000,-93000
105/06/27,652000,330000,322000
105/06/28,535000,260000,275000
105/06/29,60000,510000,-450000
105/06/30,0,10000,-10000
105/07/01,510000,0,510000
105/07/04,5000,5000,0
105/07/05,0,15000,-15000
105/07/06,60000,0,60000
105/07/07,60000,60000,0
105/07/08,60000,60000,0
