105/06/16,5000,5000,0
105/06/17,5000,5000,0
105/06/21,0,50000,-50000
105/06/22,23000,1026000,-1003000
105/06/23,23000,637000,-614000
105/06/24,577000,670000,-93000
105/06/27,652000,330000,322000
105/06/28,535000,260000,275000
105/06/29,60000,510000,-450000
105/06/30,0,10000,-10000
105/07/01,510000,0,510000
105/07/04,5000,5000,0
105/07/05,0,15000,-15000
105/07/06,60000,0,60000
105/07/07,60000,60000,0
105/07/08,60000,60000,0
105/07/11,0,40000,-40000
105/07/12,0,11000,-11000
105/07/13,5000,25000,-20000
105/07/15,224000,90000,134000
105/07/18,145000,68000,77000
105/07/19,68000,575000,-507000
105/07/20,479000,410000,69000
105/07/21,500000,18000,482000
105/07/22,28000,104000,-76000
105/07/25,9000,101000,-92000
105/07/26,200000,102000,98000
105/07/27,104000,102000,2000
105/07/28,0,71000,-71000
105/07/29,0,118000,-118000
105/08/01,167000,1000,166000
105/08/02,3000,10000,-7000
105/08/03,100000,24000,76000
105/08/04,4000,230000,-226000
