105/06/16,0,11000,-11000
105/06/17,11000,0,11000
105/06/22,0,43000,-43000
105/06/23,43000,0,43000
105/06/28,40000,40000,0
105/06/29,80000,368000,-288000
105/06/30,328000,40000,288000
105/07/01,0,201000,-201000
105/07/04,200000,0,200000
105/07/11,16000,216000,-200000
105/07/12,16000,42000,-26000
105/07/13,246000,77000,169000
105/07/14,57000,1000,56000
105/07/15,20000,388000,-368000
105/07/18,369000,0,369000
105/07/20,0,526000,-526000
105/07/21,526000,132000,394000
105/07/22,132000,0,132000
105/07/25,0,5000,-5000
105/07/26,5000,0,5000
105/08/01,0,258000,-258000
105/08/02,258000,0,258000
105/08/03,0,5000,-5000
105/08/08,0,72000,-72000
105/08/09,72000,0,72000
