105/06/15,0,400000,-400000
105/06/16,400000,0,400000
105/06/20,0,682000,-682000
105/06/21,682000,0,682000
105/06/27,0,91000,-91000
105/06/28,81000,0,81000
105/06/29,10000,0,10000
105/07/01,0,16000,-16000
105/07/04,16000,0,16000
105/07/05,0,70000,-70000
105/07/06,69000,0,69000
105/07/07,1000,100000,-99000
105/07/08,1000,100000,-99000
105/07/11,100000,0,100000
105/07/12,0,100000,-100000
105/07/13,91000,82000,9000
105/07/14,91000,66000,25000
105/07/15,25000,416000,-391000
