105/06/16,25000,25000,0
105/06/17,20000,24000,-4000
105/06/20,4000,0,4000
105/06/21,0,57000,-57000
105/06/22,72000,25000,47000
105/06/23,0,1000,-1000
105/06/24,20000,20000,0
105/06/28,0,1000,-1000
105/06/29,10000,15000,-5000
105/06/30,100000,192000,-92000
105/07/01,107000,0,107000
105/07/04,1000,5000,-4000
105/07/05,1000,5000,-4000
105/07/07,0,310000,-310000
105/07/08,0,310000,-310000
105/07/11,310000,50000,260000
105/07/12,50000,246000,-196000
105/07/13,266000,89000,177000
105/07/14,89000,55000,34000
105/07/15,55000,70000,-15000
105/07/18,60000,117000,-57000
105/07/19,127000,10000,117000
105/07/20,0,40000,-40000
105/07/21,40000,0,40000
